TA2.22;Member States shall collectively ensure a reduction of energy consumption of at least 11.7% in 2030 compared to the projections of the 2020 EU Reference Scenario;TA5.21;+;The reduction of energy consumption in TA2.22 will have a positive impact on TA5.21, as it will lead to reduced energy consumption and increased energy efficiency in the agricultural sector.
TA2.23;Member States shall make efforts to collectively contribute to the indicative Union primary energy consumption target amounting to no more than 992.5 Mtoe in 2030;TA5.22;+;The reduction of primary energy consumption in TA2.23 will have a positive impact on TA5.22, as it will lead to reduced energy consumption and increased energy efficiency in the food supply chain.
TA2.24;Each Member State shall ensure that at least 3% of the total floor area of heated and/or cooled buildings that are owned by public bodies is renovated each year to be transformed into at least nearly zero-energy buildings or zero-emission buildings;TA5.23;+;The renovation of public buildings in TA2.24 will have a positive impact on TA5.23, as it will lead to reduced energy consumption and increased energy efficiency in the food supply chain.
TA2.25;Reduce buildings’ final energy consumption by 14%;TA5.24;+;The reduction of buildings' final energy consumption in TA2.25 will have a positive impact on TA5.24, as it will lead to reduced energy consumption and increased energy efficiency in the agricultural sector.
TA2.26;At least double the annual energy renovation rate of residential and non-residential buildings by 2030 and to foster deep energy renovations;TA5.25;+;The increase in the annual energy renovation rate in TA2.26 will have a positive impact on TA5.25, as it will lead to reduced energy consumption and increased energy efficiency in the food supply chain.
TA2.28;Reduce buildings’ energy consumption for heating and cooling by 18% compared to 2015 levels by 2030;TA5.26;+;The reduction of buildings' energy consumption for heating and cooling in TA2.28 will have a positive impact on TA5.26, as it will lead to reduced energy consumption and increased energy efficiency in the agricultural sector.
TA2.29;Member states will have to renovate 16% of worst-performing non-residential buildings by 2030 and, by 2033, the worst-performing 26% through minimum energy performance requirements;TA5.27;+;The renovation of worst-performing non-residential buildings in TA2.29 will have a positive impact on TA5.27, as it will lead to reduced energy consumption and increased energy efficiency in the food supply chain.
TA2.33;The national measures will have to ensure that at least 55% of the decrease of the average primary energy use is achieved through the renovation of the worst-performing buildings;TA5.28;+;The renovation of worst-performing buildings in TA2.33 will have a positive impact on TA5.28, as it will lead to reduced energy consumption and increased energy efficiency in the food supply chain.
TA2.34;Member States shall ensure that the average primary energy use of the entire residential building stock decreases by at least 16% compared to 2020 by 2030;TA5.29;+;The reduction of primary energy use in the residential building stock in TA2.34 will have a positive impact on TA5.29, as it will lead to reduced energy consumption and increased energy efficiency in the food supply chain.
TA2.41;Member States are required to achieve cumulative end-use energy savings from 2021 to 2030, equivalent to new annual savings of at least 0.8% of final energy consumption in 2021-2023;TA5.30;+;The achievement of cumulative end-use energy savings in TA2.41 will have a positive impact on TA5.30, as it will lead to reduced energy consumption and increased energy efficiency in the food supply chain.
TA2.37;By 2030, the share of renewable energy in the electricity mix should double to 55-60%, and projections show a share of around 84% by 2050;TA5.31;+;The increase in the share of renewable energy in the electricity mix in TA2.37 will have a positive impact on TA5.31, as it will lead to reduced greenhouse gas emissions and increased energy efficiency in the food supply chain.
