TA5.21;Foster the competitiveness of the EU supply sector.;TA6.35;-;The implementation of TA5.21 may have a negative impact on TA6.35, as the focus on competitiveness may lead to increased production and consumption, potentially conflicting with the goal of promoting sustainable and healthy diets.

TA5.22;Digitalisation and knowledge transfer.;TA6.36;-;The implementation of TA5.22 may have a negative impact on TA6.36, as the focus on digitalisation and knowledge transfer may lead to increased energy consumption and greenhouse gas emissions, potentially conflicting with the goal of reducing waste and promoting recycling.

TA5.23;Employment and working conditions.;TA6.37;-;The implementation of TA5.23 may have a negative impact on TA6.37, as the focus on employment and working conditions may lead to increased labor costs and reduced competitiveness, potentially conflicting with the goal of promoting sustainable urban planning and reducing the urban-rural divide.

TA5.24;Social protection and poverty.;TA6.38;-;The implementation of TA5.24 may have a negative impact on TA6.38, as the focus on social protection and poverty may lead to increased costs and reduced competitiveness, potentially conflicting with the goal of protecting and restoring natural habitats.

TA5.25;Animal welfare.;TA6.39;-;The implementation of TA5.25 may have a negative impact on TA6.39, as the focus on animal welfare may lead to increased costs for farmers and reduced competitiveness, potentially conflicting with the goal of reducing the use of chemical pesticides and promoting integrated pest management.

TA5.26;Food messaging.;TA6.40;-;The implementation of TA5.26 may have a negative impact on TA6.40, as the focus on food messaging may lead to increased food production and consumption, potentially conflicting with the goal of promoting the use of renewable energy and reducing greenhouse gas emissions.

TA5.27;Food availability.;TA6.41;-;The implementation of TA5.27 may have a negative impact on TA6.41, as the focus on food availability may lead to increased food production and consumption, potentially conflicting with the goal of promoting sustainable and healthy diets.

TA5.28;Food affordability.;TA6.42;-;The implementation of TA5.28 may have a negative impact on TA6.42, as the focus on food affordability may lead to increased food production and consumption, potentially conflicting with the goal of reducing waste and promoting recycling.

TA5.29;Properties of food.;TA6.43;-;The implementation of TA5.29 may have a negative impact on TA6.43, as the focus on properties of food may lead to increased food production and consumption, potentially conflicting with the goal of promoting sustainable urban planning and reducing the urban-rural divide.

TA5.30;Food affordability.;TA6.44;-;The implementation of TA5.30 may have a negative impact on TA6.44, as the focus on food affordability may lead to increased food production and consumption, potentially conflicting with the goal of promoting sustainable and healthy diets.
