TA4.3;Increase the share of renewable energy in the energy mix;TA2.3;+;The target TA4.3 may have a positive impact on TA2.3, as increasing the share of renewable energy will contribute to reducing greenhouse gas emissions and promoting sustainable energy production.
TA4.4;Promote the use of renewable energy in industry;TA2.30;+;The implementation of TA4.4 is likely to have a positive impact on TA2.30, as promoting the use of renewable energy in industry will contribute to reducing greenhouse gas emissions and promoting sustainable energy production.
TA4.5;Increase energy efficiency in buildings;TA2.25;+;The target TA4.5 may have a positive impact on TA2.25, as increasing energy efficiency will contribute to reducing final energy consumption and promoting sustainable energy production.
TA4.6;Promote sustainable transport;TA2.21;+;The implementation of TA4.6 is likely to have a positive impact on TA2.21, as promoting sustainable transport will contribute to reducing greenhouse gas emissions and promoting sustainable energy production.
TA4.7;Increase the use of renewable energy in transport;TA2.14;+;The target TA4.7 may have a positive impact on TA2.14, as increasing the use of renewable energy in transport will contribute to reducing greenhouse gas emissions and promoting sustainable energy production.
TA4.8;Promote the use of electric vehicles;TA2.30;+;The implementation of TA4.8 is likely to have a positive impact on TA2.30, as promoting the use of electric vehicles will contribute to reducing greenhouse gas emissions and promoting sustainable energy production.
TA4.9;Increase the production of renewable energy;TA2.3;+;The target TA4.9 may have a positive impact on TA2.3, as increasing the production of renewable energy will contribute to reducing greenhouse gas emissions and promoting sustainable energy production.
TA4.10;Promote energy efficiency in industry;TA2.14;+;The implementation of TA4.10 is likely to have a positive impact on TA2.14, as promoting energy efficiency will contribute to reducing energy consumption and promoting sustainable energy production.
TA5.1;Reduce greenhouse gas emissions from agriculture;TA2.21;+;The target TA5.1 may have a positive impact on TA2.21, as reducing greenhouse gas emissions from agriculture will contribute to achieving the EU's climate ambition and increasing the share of renewable energy.
TA5.2;Promote sustainable agriculture practices;TA2.14;+;The implementation of TA5.2 is likely to have a positive impact on TA2.14, as promoting sustainable agriculture practices will contribute to reducing greenhouse gas emissions and promoting sustainable energy production.
TA5.3;Increase the use of renewable energy in agriculture;TA2.3;+;The target TA5.3 may have a positive impact on TA2.3, as increasing the use of renewable energy in agriculture will contribute to reducing greenhouse gas emissions and promoting sustainable energy production.
TA5.4;Promote energy efficiency in agriculture;TA2.25;+;The implementation of TA5.4 is likely to have a positive impact on TA2.25, as promoting energy efficiency will contribute to reducing energy consumption and promoting sustainable energy production.
TA5.5;Increase the production of advanced biofuels;TA2.14;+;The target TA5.5 may have a positive impact on TA2.14, as increasing the production of advanced biofuels will contribute to reducing greenhouse gas emissions from transport and promoting sustainable energy production.
TA5.6;Promote the use of renewable energy in rural areas;TA2.30;+;The implementation of TA5.6 is likely to have a positive impact on TA2.30, as promoting the use of renewable energy in rural areas will contribute to reducing greenhouse gas emissions and promoting sustainable energy production.
TA5.7;Increase energy efficiency in rural areas;TA2.25;+;The target TA5.7 may have a positive impact on TA2.25, as increasing energy efficiency will contribute to reducing final energy consumption and promoting sustainable energy production.
TA5.8;Promote sustainable land use practices;TA2.21;+;The implementation of TA5.8 is likely to have a positive impact on TA2.21, as promoting sustainable land use practices will contribute to achieving the EU's climate ambition and increasing the share of renewable energy.
TA5.9;Reduce greenhouse gas emissions from land use;TA2.14;+;The target TA5.9 may have a positive impact on TA2.14, as reducing greenhouse gas emissions from land use will contribute to reducing greenhouse gas emissions and promoting sustainable energy production.
TA5.10;Promote the use of renewable energy in land use;TA2.3;+;The implementation of TA5.10 is likely to have a positive impact on TA2.3, as promoting the use of renewable energy in land use will contribute to reducing greenhouse gas emissions and promoting sustainable energy production.
TA6.1;Protect and restore natural habitats;TA2.21;+;The target TA6.1 may have a positive impact on TA2.21, as protecting and restoring natural habitats will contribute to achieving the EU's climate ambition and increasing the share of renewable energy.
TA6.2;Promote sustainable forest management practices;TA2.14;+;The implementation of TA6.2 is likely to have a positive impact on TA2.14, as promoting sustainable forest management practices will contribute to reducing greenhouse gas emissions and promoting sustainable energy production.
TA6.3;Increase the use of renewable energy in forestry;TA2.3;+;The target TA6.3 may have a positive impact on TA2.3, as increasing the use of renewable energy in forestry will contribute to reducing greenhouse gas emissions and promoting sustainable energy production.
TA6.4;Promote energy efficiency in forestry;TA2.25;+;The implementation of TA6.4 is likely to have a positive impact on TA2.25, as promoting energy efficiency will contribute to reducing energy consumption and promoting sustainable energy production.
TA6.5;Protect and restore wetlands;TA2.21;+;The target TA6.5 may have a positive impact on TA2.21, as protecting and restoring wetlands will contribute to achieving the EU's climate ambition and increasing the share of renewable energy.
TA6.6;Promote sustainable water management practices;TA2.14;+;The implementation of TA6.6 is likely to have a positive impact on TA2.14, as promoting sustainable water management practices will contribute to reducing greenhouse gas emissions and promoting sustainable energy production.
TA6.7;Increase the use of renewable energy in water management;TA2.3;+;The target TA6.7 may have a positive impact on TA2.3, as increasing the use of renewable energy in water management will contribute to reducing greenhouse gas emissions and promoting sustainable energy production.
TA6.8;Promote energy efficiency in water management;TA2.25;+;The implementation of TA6.8 is likely to have a positive impact on TA2.25, as promoting energy efficiency will contribute to reducing energy consumption and promoting sustainable energy production.
TA7.1;Reduce pollution from industrial activities;TA2.21;+;The target TA7.1 may have a positive impact on TA2.21, as reducing pollution from industrial activities will contribute to achieving the EU's climate ambition and increasing the share of renewable energy.
TA7.2;Promote the use of clean technologies;TA2.14;+;The implementation of TA7.2 is likely to have a positive impact on TA2.14, as promoting the use of clean technologies will contribute to reducing greenhouse gas emissions and promoting sustainable energy production.
TA7.3;Increase the use of renewable energy in industry;TA2.3;+;The target TA7.3 may have a positive impact on TA2.3, as increasing the use of renewable energy in industry will contribute to reducing greenhouse gas emissions and promoting sustainable energy production.
TA7.4;Promote energy efficiency in industry;TA2.25;+;The implementation of TA7.4 is likely to have a positive impact on TA2.25, as promoting energy efficiency will contribute to reducing energy consumption and promoting sustainable energy production.
TA7.5;Reduce waste generation;TA3.1;+;The target TA7.5 may have a positive impact on TA3.1, as reducing waste generation will contribute to increasing the recycling rate and promoting a circular economy.
TA7.6;Promote the use of recycled materials;TA2.33;+;The implementation of TA7.6 is likely to have a positive impact on TA2.33, as promoting the use of recycled materials will contribute to reducing energy consumption and promoting sustainable energy production.
TA7.7;Increase the use of renewable energy in waste management;TA2.3;+;The target TA7.7 may have a positive impact on TA2.3, as increasing the use of renewable energy in waste management will contribute to reducing greenhouse gas emissions and promoting sustainable energy production.
TA7.8;Promote energy efficiency in waste management;TA2.25;+;The implementation of TA7.8 is likely to have a positive impact on TA2.25, as promoting energy efficiency will contribute to reducing energy consumption and promoting sustainable energy production.
TA7.9;Reduce pollution from transport;TA2.21;+;The target TA7.9 may have a positive impact on TA2.21, as reducing pollution from transport will contribute to achieving the EU's climate ambition and increasing the share of renewable energy.
TA7.10;Promote the use of clean vehicles;TA2.14;+;The implementation of TA7.10 is likely to have a positive impact on TA2.14, as promoting the use of clean vehicles will contribute to reducing greenhouse gas emissions and promoting sustainable energy production.
TA7.11;Increase the use of renewable energy in transport;TA2.3;+;The target TA7.11 may have a positive impact on TA2.3, as increasing the use of renewable energy in transport will contribute to reducing greenhouse gas emissions and promoting sustainable energy production.
TA7.12;Promote energy efficiency in transport;TA2.25;+;The implementation of TA7.12 is likely to have a positive impact on TA2.25, as promoting energy efficiency will contribute to reducing energy consumption and promoting sustainable energy production.
